,PV low output,PV medium output,PV high output
2016-05-02 12:34:07,2.8269430001484515,4.240414500222677,5.653886000296903
2016-05-02 12:34:08,2.8269041300709,4.24035619510635,5.6538082601418
2016-05-02 12:34:09,2.8268652599933484,4.240297889990023,5.653730519986697
2016-05-02 12:34:10,2.8298596107938914,4.244789416190837,5.659719221587783
2016-05-02 12:34:11,2.826787519838246,4.240181279757369,5.653575039676492
2016-05-02 12:34:12,2.826748649760695,4.240122974641042,5.65349729952139
2016-05-02 12:34:13,2.8267097796831435,4.240064669524715,5.653419559366287
2016-05-02 12:34:14,2.8254217313768923,4.238132597065339,5.650843462753785
2016-05-02 12:34:15,2.8266320395280413,4.239948059292062,5.653264079056083
2016-05-02 12:34:16,2.82659316945049,4.239889754175735,5.65318633890098
2016-05-02 12:34:17,2.8265542993729387,4.239831449059408,5.653108598745877
2016-05-02 12:34:18,2.8173806275242232,4.226070941286335,5.6347612550484465
2016-05-02 12:34:19,2.826476559217836,4.239714838826754,5.652953118435672
2016-05-02 12:34:20,2.8264376891402847,4.239656533710427,5.652875378280569
2016-05-02 12:34:21,2.8263988190627334,4.2395982285941,5.652797638125467
2016-05-02 12:34:22,2.830572386405328,4.245858579607992,5.661144772810656
2016-05-02 12:34:23,2.826321078907631,4.239481618361447,5.652642157815262
2016-05-02 12:34:24,2.82628220883008,4.23942331324512,5.65256441766016
2016-05-02 12:34:25,2.8262433387525285,4.239365008128793,5.652486677505057
2016-05-02 12:34:26,2.836079501267444,4.254119251901166,5.672159002534888
2016-05-02 12:34:27,2.826165598597426,4.239248397896139,5.652331197194852
2016-05-02 12:34:28,2.8261267285198746,4.239190092779812,5.652253457039749
2016-05-02 12:34:29,2.8260878584423232,4.239131787663485,5.6521757168846465
2016-05-02 12:34:30,2.8753390033751205,4.3130085050626805,5.750678006750241
2016-05-02 12:34:31,2.826010118287221,4.239015177430831,5.652020236574442
2016-05-02 12:34:32,2.8259712482096697,4.238956872314505,5.651942496419339
2016-05-02 12:34:33,2.8259323781321184,4.238898567198177,5.651864756264237
2016-05-02 12:34:34,2.843935184669419,4.265902777004128,5.687870369338838
2016-05-02 12:34:35,2.8258546379770157,4.238781956965523,5.6517092759540315
2016-05-02 12:34:36,2.825815767899465,4.238723651849197,5.65163153579893
2016-05-02 12:34:37,2.825776897821913,4.238665346732869,5.651553795643826
2016-05-02 12:34:38,2.8297234212067246,4.244585131810087,5.659446842413449
2016-05-02 12:34:39,2.8256991576668105,4.238548736500215,5.651398315333621
2016-05-02 12:34:40,2.8256602875892596,4.238490431383889,5.651320575178519
2016-05-02 12:34:41,2.8256214175117083,4.238432126267562,5.6512428350234165
2016-05-02 12:34:42,2.823546442163077,4.235319663244615,5.647092884326154
2016-05-02 12:34:43,2.8255436773566056,4.238315516034908,5.651087354713211
2016-05-02 12:34:44,2.8255048072790543,4.238257210918581,5.651009614558109
2016-05-02 12:34:45,2.8254659372015034,4.238198905802255,5.650931874403007
2016-05-02 12:34:46,2.7991072768282006,4.198660915242301,5.598214553656401
2016-05-02 12:34:47,2.8253881970464003,4.2380822955696,5.650776394092801
2016-05-02 12:34:48,2.8253493269688494,4.238023990453274,5.650698653937699
2016-05-02 12:34:49,2.825310456891298,4.237965685336947,5.650620913782596
2016-05-02 12:34:50,2.8423523975701603,4.263528596355241,5.684704795140321
2016-05-02 12:34:51,2.8252327167361955,4.237849075104293,5.650465433472391
2016-05-02 12:34:52,2.825193846658644,4.237790769987966,5.650387693317288
2016-05-02 12:34:53,2.8251549765810933,4.23773246487164,5.6503099531621865
2016-05-02 12:34:54,2.8318690636332406,4.247803595449861,5.663738127266481
2016-05-02 12:34:55,2.8250772364259906,4.237615854638986,5.650154472851981
2016-05-02 12:34:56,2.825038366348439,4.237557549522658,5.650076732696878
2016-05-02 12:34:57,2.824999496270888,4.237499244406332,5.649998992541776
2016-05-02 12:34:58,2.8493575405280147,4.274036310792022,5.698715081056029
2016-05-02 12:34:59,2.8249217561157853,4.237382634173678,5.649843512231571
2016-05-02 12:35:00,2.824882886038234,4.237324329057351,5.649765772076468
2016-05-02 12:35:01,2.824851789976193,4.2372776849642895,5.649703579952386
2016-05-02 12:35:02,2.8159006783904834,4.223851017585725,5.631801356780967
2016-05-02 12:35:03,2.824789597852111,4.237184396778167,5.649579195704222
2016-05-02 12:35:04,2.82475850179007,4.237137752685105,5.64951700358014
2016-05-02 12:35:05,2.824727405728029,4.237091108592043,5.649454811456058
2016-05-02 12:35:06,2.8321883203198026,4.248282480479704,5.664376640639605
2016-05-02 12:35:07,2.824665213603947,4.236997820405921,5.649330427207894
2016-05-02 12:35:08,2.824634117541906,4.236951176312859,5.649268235083812
2016-05-02 12:35:09,2.824603021479865,4.236904532219798,5.64920604295973
2016-05-02 12:35:10,2.8188250928092575,4.228237639213886,5.637650185618515
2016-05-02 12:35:11,2.824540829355783,4.2368112440336745,5.649081658711566
2016-05-02 12:35:12,2.8245097332937417,4.236764599940613,5.649019466587483
2016-05-02 12:35:13,2.824478637231701,4.236717955847551,5.648957274463402
2016-05-02 12:35:14,2.802075101203626,4.203112651805439,5.604150202407252
2016-05-02 12:35:15,2.824416445107619,4.236624667661428,5.648832890215238
2016-05-02 12:35:16,2.824385349045578,4.236578023568367,5.648770698091156
2016-05-02 12:35:17,2.824354252983537,4.236531379475306,5.648708505967074
2016-05-02 12:35:18,2.806899148094297,4.210348722141445,5.613798296188594
2016-05-02 12:35:19,2.824292060859455,4.236438091289182,5.64858412171891
2016-05-02 12:35:20,2.8242609647974137,4.23639144719612,5.6485219295948275
2016-05-02 12:35:21,2.824229868735373,4.2363448031030595,5.648459737470746
2016-05-02 12:35:22,2.752009410603113,4.128014115904669,5.504018821206226
2016-05-02 12:35:23,2.824167676611291,4.236251514916937,5.648335353222582
2016-05-02 12:35:24,2.8241365805492498,4.236204870823874,5.6482731610984995
2016-05-02 12:35:25,2.824105484487209,4.236158226730813,5.648210968974418
2016-05-02 12:35:26,2.849769177615095,4.2746537664226425,5.69953835523019
2016-05-02 12:35:27,2.8240432923631267,4.23606493854469,5.648086584726253
2016-05-02 12:35:28,2.824012196301086,4.236018294451629,5.648024392602172
2016-05-02 12:35:29,2.8239811002390445,4.235971650358566,5.647962200478089
2016-05-02 12:35:30,2.8220658287128235,4.2330987430692355,5.644131657425647
2016-05-02 12:35:31,2.8239189081149627,4.2358783621724445,5.647837816229925
2016-05-02 12:35:32,2.823887812052922,4.235831718079383,5.647775624105844
2016-05-02 12:35:33,2.823856715990881,4.235785073986321,5.647713431981762
2016-05-02 12:35:34,2.817366604320226,4.226049906480339,5.634733208640452
2016-05-02 12:35:35,2.8237945238667987,4.235691785800198,5.6475890477335975
2016-05-02 12:35:36,2.823763427804758,4.235645141707137,5.647526855609516
2016-05-02 12:35:37,2.8237323317427165,4.235598497614075,5.647464663485433
2016-05-02 12:35:38,2.8261157880320593,4.239173682048089,5.652231576064119
2016-05-02 12:35:39,2.8236701396186343,4.235505209427951,5.647340279237269
2016-05-02 12:35:40,2.823639043556594,4.235458565334891,5.647278087113188
2016-05-02 12:35:41,2.8236079474945526,4.235411921241829,5.647215894989105
2016-05-02 12:35:42,2.84872162897928,4.27308244346892,5.69744325795856
2016-05-02 12:35:43,2.823545755370471,4.235318633055706,5.647091510740942
2016-05-02 12:35:44,2.8235146593084295,4.235271988962644,5.647029318616859
2016-05-02 12:35:45,2.8234835632463886,4.235225344869583,5.646967126492777
2016-05-02 12:35:46,2.8196785564123736,4.2295178346185605,5.639357112824747
2016-05-02 12:35:47,2.8234213711223064,4.23513205668346,5.646842742244613
2016-05-02 12:35:48,2.8233902750602655,4.235085412590398,5.646780550120531
2016-05-02 12:35:49,2.8233591789982246,4.235038768497337,5.646718357996449
2016-05-02 12:35:50,2.8061266643037457,4.209189996455619,5.612253328607491
2016-05-02 12:35:51,2.8232969868741424,4.234945480311214,5.646593973748285
2016-05-02 12:35:52,2.8232658908121016,4.234898836218152,5.646531781624203
2016-05-02 12:35:53,2.8232347947500607,4.234852192125091,5.646469589500121
2016-05-02 12:35:54,2.808457362578458,4.212686043867687,5.616914725156916
2016-05-02 12:35:55,2.8231726026259785,4.2347589039389675,5.646345205251957
2016-05-02 12:35:56,2.823141506563937,4.234712259845906,5.646283013127874
2016-05-02 12:35:57,2.8231104105018963,4.234665615752844,5.6462208210037925
2016-05-02 12:35:58,2.816783497645581,4.225175246468371,5.633566995291162
2016-05-02 12:35:59,2.8230482183778145,4.234572327566722,5.646096436755629
2016-05-02 12:36:00,2.8230171223157736,4.23452568347366,5.646034244631547
2016-05-02 12:36:01,2.8229860262537323,4.234479039380599,5.645972052507465
2016-05-02 12:36:02,2.858076586904476,4.2871148803567145,5.716153173808952
2016-05-02 12:36:03,2.82292383412965,4.234385751194475,5.6458476682593
2016-05-02 12:36:04,2.822892738067609,4.234339107101414,5.645785476135218
2016-05-02 12:36:05,2.8228616420055683,4.2342924630083525,5.645723284011137
2016-05-02 12:36:06,2.804097929800919,4.206146894701378,5.608195859601838
2016-05-02 12:36:07,2.8227994498814866,4.23419917482223,5.645598899762973
2016-05-02 12:36:08,2.8227683538194452,4.234152530729168,5.6455367076388905
2016-05-02 12:36:09,2.8227372577574044,4.234105886636106,5.645474515514809
2016-05-02 12:36:10,2.808552426314456,4.212828639471684,5.617104852628912
2016-05-02 12:36:11,2.822675065633322,4.234012598449983,5.645350131266644
2016-05-02 12:36:12,2.8226439695712813,4.233965954356922,5.6452879391425625
2016-05-02 12:36:13,2.82261287350924,4.23391931026386,5.64522574701848
2016-05-02 12:36:14,2.818475061239874,4.227712591859811,5.636950122479748
2016-05-02 12:36:15,2.822550681385158,4.2338260220777375,5.645101362770316
2016-05-02 12:36:16,2.8225195853231173,4.233779377984676,5.645039170646235
2016-05-02 12:36:17,2.8224884892610764,4.233732733891615,5.644976978522153
2016-05-02 12:36:18,2.8213548310861882,4.232032246629283,5.6427096621723765
2016-05-02 12:36:19,2.8224262971369942,4.233639445705491,5.6448525942739884
2016-05-02 12:36:20,2.822395201074953,4.23359280161243,5.644790402149906
2016-05-02 12:36:21,2.822364105012912,4.233546157519368,5.644728210025824
2016-05-02 12:36:22,2.824058999718254,4.236088499577381,5.648117999436508
2016-05-02 12:36:23,2.82230191288883,4.233452869333245,5.64460382577766
2016-05-02 12:36:24,2.8222708168267894,4.233406225240184,5.644541633653579
2016-05-02 12:36:25,2.822239720764748,4.233359581147122,5.644479441529496
2016-05-02 12:36:26,2.801057356844023,4.201586035266034,5.602114713688046
2016-05-02 12:36:27,2.8221775286406663,4.233266292961,5.644355057281333
2016-05-02 12:36:28,2.822146432578625,4.233219648867937,5.64429286515725
2016-05-02 12:36:29,2.822115336516584,4.233173004774876,5.644230673033168
2016-05-02 12:36:30,2.782025783665905,4.173038675498858,5.56405156733181
2016-05-02 12:36:31,2.822053144392502,4.233079716588753,5.644106288785004
2016-05-02 12:36:32,2.822022048330461,4.233033072495692,5.644044096660922
2016-05-02 12:36:33,2.82199095226842,4.23298642840263,5.64398190453684
2016-05-02 12:36:34,2.834098517892979,4.251147776839469,5.668197035785958
2016-05-02 12:36:35,2.821928760144338,4.232893140216507,5.643857520288676
2016-05-02 12:36:36,2.821897664082297,4.232846496123446,5.643795328164594
2016-05-02 12:36:37,2.8218665680202557,4.232799852030384,5.643733136040511
2016-05-02 12:36:38,2.7634858207793327,4.145228731168999,5.526971641558665
2016-05-02 12:36:39,2.821804375896174,4.2327065638442605,5.643608751792348
2016-05-02 12:36:40,2.8217732798341326,4.232659919751199,5.643546559668265
2016-05-02 12:36:41,2.8217421837720917,4.232613275658138,5.6434843675441835
2016-05-02 12:36:42,2.8006754963710425,4.201013244556564,5.601350992742085
2016-05-02 12:36:43,2.82167999164801,4.232519987472015,5.64335998329602
2016-05-02 12:36:44,2.8216488955859687,4.2324733433789525,5.643297791171937
2016-05-02 12:36:45,2.8216177995239278,4.232426699285892,5.6432355990478555
2016-05-02 12:36:46,2.908729608263214,4.363094412394821,5.817459216526428
2016-05-02 12:36:47,2.8215556073998456,4.232333411099768,5.643111214799691
2016-05-02 12:36:48,2.8215245113378047,4.232286767006707,5.643049022675609
2016-05-02 12:36:49,2.821493415275764,4.2322401229136455,5.642986830551528
2016-05-02 12:36:50,2.834717650103599,4.252076475155398,5.669435300207198
2016-05-02 12:36:51,2.821431223151682,4.232146834727523,5.642862446303364
2016-05-02 12:36:52,2.8214001270896407,4.232100190634461,5.642800254179281
2016-05-02 12:36:53,2.8213690310276,4.232053546541399,5.6427380620552
2016-05-02 12:36:54,2.8592458900550364,4.288868835082555,5.718491780110073
2016-05-02 12:36:55,2.8213068389035176,4.231960258355277,5.642613677807035
2016-05-02 12:36:56,2.8212757428414768,4.231913614262215,5.6425514856829535
2016-05-02 12:36:57,2.8212446467794354,4.231866970169153,5.642489293558871
2016-05-02 12:36:58,2.827371984464381,4.241057976696571,5.654743968928762
2016-05-02 12:36:59,2.8211824546553537,4.2317736819830305,5.642364909310707
2016-05-02 12:37:00,2.821151358593313,4.23172703788997,5.642302717186626
2016-05-02 12:37:01,2.8211202625312715,4.231680393796907,5.642240525062543
2016-05-02 12:37:02,2.7951718710145594,4.192757806521839,5.590343742029119
2016-05-02 12:37:03,2.8210580704071897,4.231587105610784,5.642116140814379
2016-05-02 12:37:04,2.8210269743451484,4.231540461517723,5.642053948690297
2016-05-02 12:37:05,2.8209958782831075,4.231493817424662,5.641991756566215
2016-05-02 12:37:06,2.819991782552751,4.229987673829126,5.639983565105502
2016-05-02 12:37:07,2.8209336861590253,4.231400529238538,5.641867372318051
2016-05-02 12:37:08,2.820902590096985,4.231353885145477,5.64180518019397
2016-05-02 12:37:09,2.8208714940349435,4.2313072410524155,5.641742988069887
2016-05-02 12:37:10,2.8039184777571755,4.205877716635763,5.607836955514351
2016-05-02 12:37:11,2.8208093019108613,4.231213952866292,5.641618603821723
2016-05-02 12:37:12,2.8207782058488204,4.23116730877323,5.641556411697641
2016-05-02 12:37:13,2.8207471097867796,4.231120664680169,5.641494219573559
2016-05-02 12:37:14,2.7982360779502926,4.197354116925439,5.596472155900585
2016-05-02 12:37:15,2.8206849176626974,4.231027376494046,5.641369835325395
2016-05-02 12:37:16,2.820653821600656,4.230980732400984,5.641307643201312
2016-05-02 12:37:17,2.8206227255386156,4.230934088307923,5.641245451077231
2016-05-02 12:37:18,2.784072640791853,4.176108961187779,5.568145281583706
2016-05-02 12:37:19,2.8205605334145334,4.2308408001218005,5.641121066829067
2016-05-02 12:37:20,2.8205294373524925,4.230794156028739,5.641058874704985
2016-05-02 12:37:21,2.820498341290451,4.230747511935677,5.640996682580902
2016-05-02 12:37:22,2.8168338237939445,4.225250735690917,5.633667647587889
2016-05-02 12:37:23,2.8204361491663694,4.230654223749554,5.640872298332739
2016-05-02 12:37:24,2.820405053104328,4.230607579656493,5.640810106208656
2016-05-02 12:37:25,2.820373957042287,4.230560935563431,5.640747914084574
2016-05-02 12:37:26,2.8151893428195365,4.222784014229305,5.630378685639073
2016-05-02 12:37:27,2.8203117649182055,4.230467647377308,5.640623529836411
2016-05-02 12:37:28,2.820280668856164,4.230421003284246,5.640561337712328
2016-05-02 12:37:29,2.8202495727941232,4.230374359191185,5.6404991455882465
2016-05-02 12:37:30,2.7873630294513734,4.18104454417706,5.574726058902747
2016-05-02 12:37:31,2.820187380670041,4.230281071005061,5.640374761340082
2016-05-02 12:37:32,2.820156284608,4.230234426912,5.640312569216
2016-05-02 12:37:33,2.820125188545959,4.2301877828189385,5.640250377091918
2016-05-02 12:37:34,2.851359384085711,4.277039076128567,5.702718768171422
2016-05-02 12:37:35,2.820062996421877,4.230094494632816,5.640125992843754
2016-05-02 12:37:36,2.820031900359836,4.230047850539754,5.640063800719672
2016-05-02 12:37:37,2.8200008042977953,4.230001206446693,5.640001608595591
2016-05-02 12:37:38,2.8222425198770567,4.233363779815585,5.644485039754113
2016-05-02 12:37:39,2.819938612173713,4.22990791826057,5.639877224347426
2016-05-02 12:37:40,2.8199075161116722,4.229861274167508,5.6398150322233445
2016-05-02 12:37:41,2.819876420049631,4.229814630074446,5.639752840099262
2016-05-02 12:37:42,2.812133164021618,4.218199746032427,5.624266328043236
2016-05-02 12:37:43,2.8198142279255487,4.2297213418883235,5.639628455851097
2016-05-02 12:37:44,2.8197831318635083,4.229674697795263,5.6395662637270165
2016-05-02 12:37:45,2.819752035801467,4.2296280537022,5.639504071602934
2016-05-02 12:37:46,2.8020153624190987,4.203023043628648,5.604030724838197
2016-05-02 12:37:47,2.819689843677385,4.229534765516078,5.63937968735477
2016-05-02 12:37:48,2.819658747615344,4.229488121423016,5.639317495230688
2016-05-02 12:37:49,2.819627651553303,4.229441477329955,5.639255303106606
2016-05-02 12:37:50,2.8270312819674137,4.24054692295112,5.654062563934827
2016-05-02 12:37:51,2.8195654594292208,4.229348189143831,5.6391309188584415
2016-05-02 12:37:52,2.81953436336718,4.22930154505077,5.63906872673436
2016-05-02 12:37:53,2.819503267305139,4.2292549009577085,5.639006534610278
2016-05-02 12:37:54,2.7788249010074386,4.1682373515111575,5.557649802014877
2016-05-02 12:37:55,2.819441075181057,4.229161612771585,5.638882150362114
2016-05-02 12:37:56,2.819409979119016,4.229114968678524,5.638819958238032
2016-05-02 12:37:57,2.819378883056975,4.229068324585462,5.63875776611395
2016-05-02 12:37:58,2.811036032937806,4.216554049406708,5.622072065875612
2016-05-02 12:37:59,2.819316690932893,4.228975036399339,5.638633381865786
2016-05-02 12:38:00,2.8192855948708515,4.228928392306277,5.638571189741703
2016-05-02 12:38:01,2.819254498808811,4.228881748213217,5.638508997617622
