,Total load,load_q
5/2/16 13:40,1.538612734,0.769306367
5/2/16 13:40,1.52698124,0.76349062
5/2/16 13:41,1.498869336,0.749434668
5/2/16 13:41,1.369114407,0.684557204
5/2/16 13:41,1.151839907,0.575919953
5/2/16 13:41,1.173166421,0.586583211
5/2/16 13:41,1.292535837,0.646267919
5/2/16 13:41,1.517010585,0.758505292
5/2/16 13:41,1.530581364,0.765290682
5/2/16 13:41,1.537643794,0.768821897
5/2/16 13:41,1.494992172,0.747496086
5/2/16 13:41,1.367452162,0.683726081
5/2/16 13:41,1.152393989,0.576196994
5/2/16 13:41,1.178151749,0.589075874
5/2/16 13:41,1.285611224,0.642805612
5/2/16 13:41,1.52116479,0.760582395
5/2/16 13:41,1.530581364,0.765290682
5/2/16 13:41,1.505793949,0.752896975
5/2/16 13:41,1.471865595,0.735932798
5/2/16 13:41,1.335048236,0.667524118
5/2/16 13:41,0.594045733,0.297022866
5/2/16 13:41,0.624233333,0.312116667
5/2/16 13:41,0.737371441,0.36868572
5/2/16 13:41,1.516456503,0.758228252
5/2/16 13:41,1.537920835,0.768960417
5/2/16 13:41,1.527258281,0.76362914
5/2/16 13:41,1.498177437,0.749088719
5/2/16 13:41,1.364543937,0.682271969
5/2/16 13:41,1.149347946,0.574673973
5/2/16 13:41,1.179397729,0.589698865
5/2/16 13:41,1.293781817,0.646890909
5/2/16 13:41,1.520748526,0.760374263
5/2/16 13:41,1.529612424,0.764806212
5/2/16 13:41,1.535289651,0.767644825
5/2/16 13:41,1.490975784,0.745487892
5/2/16 13:41,1.360943814,0.680471907
5/2/16 13:41,1.151979131,0.575989565
5/2/16 13:41,1.176904362,0.588452181
5/2/16 13:41,1.291150633,0.645575317
5/2/16 13:41,1.519225505,0.759612752
5/2/16 13:41,1.533212548,0.766606274
5/2/16 13:41,1.528365038,0.764182519
5/2/16 13:41,1.499977499,0.74998875
5/2/16 13:41,1.357758548,0.678879274
5/2/16 13:41,1.150179069,0.575089534
5/2/16 13:41,1.17842879,0.589214395
5/2/16 13:41,1.294473716,0.647236858
5/2/16 13:41,1.523241893,0.761620946
5/2/16 13:41,1.532796284,0.766398142
5/2/16 13:41,1.52795018,0.76397509
5/2/16 13:41,1.494852948,0.747426474
5/2/16 13:41,1.357204466,0.678602233
5/2/16 13:41,1.15170209,0.575851045
5/2/16 13:41,1.174273178,0.587136589
5/2/16 13:41,1.293642594,0.646821297
5/2/16 13:41,1.519225505,0.759612752
5/2/16 13:41,1.52698124,0.76349062
5/2/16 13:41,1.524073015,0.762036508
5/2/16 13:41,1.494852948,0.747426474
5/2/16 13:41,1.362329018,0.681164509
5/2/16 13:41,1.146300498,0.573150249
5/2/16 13:41,1.170950095,0.585475048
5/2/16 13:42,1.286580164,0.643290082
5/2/16 13:42,1.516733544,0.758366772
5/2/16 13:42,1.531412486,0.765706243
5/2/16 13:42,1.524210832,0.762105416
5/2/16 13:42,1.493884009,0.746942004
5/2/16 13:42,1.362466835,0.681233417
5/2/16 13:42,1.143254456,0.571627228
5/2/16 13:42,1.17385832,0.58692916
5/2/16 13:42,1.28782755,0.643913775
5/2/16 13:42,1.512440115,0.756220058
5/2/16 13:42,1.52698124,0.76349062
5/2/16 13:42,1.523933791,0.761966896
5/2/16 13:42,1.493469151,0.746734575
5/2/16 13:42,1.359420793,0.679710396
5/2/16 13:42,1.150456109,0.575228055
5/2/16 13:42,1.146854579,0.57342729
5/2/16 13:42,1.259576423,0.629788211
5/2/16 13:42,1.484329618,0.742164809
5/2/16 13:42,0.980125254,0.490062627
5/2/16 13:42,0.976387313,0.488193657
5/2/16 13:42,0.951598492,0.475799246
5/2/16 13:42,1.364683161,0.68234158
5/2/16 13:42,1.146300498,0.573150249
5/2/16 13:42,1.151979131,0.575989565
5/2/16 13:42,1.141592211,0.570796105
5/2/16 13:42,1.141731435,0.570865717
5/2/16 13:42,1.149485764,0.574742882
5/2/16 13:42,1.150456109,0.575228055
5/2/16 13:42,1.143808537,0.571904269
5/2/16 13:42,1.146854579,0.57342729
5/2/16 13:42,1.142700374,0.571350187
5/2/16 13:42,1.146023457,0.573011729
5/2/16 13:42,1.151562866,0.575781433
5/2/16 13:42,1.145746416,0.572873208
5/2/16 13:42,1.143531496,0.571765748
5/2/16 13:42,1.1483776,0.5741888
5/2/16 13:42,1.146577539,0.573288769
5/2/16 13:42,1.147962742,0.573981371
5/2/16 13:42,1.148239783,0.574119892
5/2/16 13:42,1.14713162,0.57356581
5/2/16 13:42,1.146300498,0.573150249
5/2/16 13:42,1.148654641,0.574327321
5/2/16 13:42,1.144085578,0.572042789
5/2/16 13:42,1.147824925,0.573912463
5/2/16 13:42,1.149347946,0.574673973
5/2/16 13:42,1.148654641,0.574327321
5/2/16 13:42,1.144500436,0.572250218
5/2/16 13:42,1.149624987,0.574812494
5/2/16 13:42,1.148239783,0.574119892
5/2/16 13:42,1.1449167,0.57245835
5/2/16 13:42,1.146300498,0.573150249
5/2/16 13:42,1.144500436,0.572250218
5/2/16 13:42,1.148516824,0.574258412
5/2/16 13:42,1.14131517,0.570657585
5/2/16 13:42,1.142285516,0.571142758
5/2/16 13:42,1.143254456,0.571627228
5/2/16 13:42,1.148931682,0.574465841
5/2/16 13:42,1.143808537,0.571904269
5/2/16 13:42,1.141869252,0.570934626
5/2/16 13:42,1.149070906,0.574535453
5/2/16 13:43,1.145608599,0.5728043
5/2/16 13:43,1.138408352,0.569204176
5/2/16 13:43,1.146023457,0.573011729
5/2/16 13:43,1.145746416,0.572873208
5/2/16 13:43,1.143808537,0.571904269
5/2/16 13:43,1.145470782,0.572735391
5/2/16 13:43,1.143946354,0.571973177
5/2/16 13:43,1.139931373,0.569965686
5/2/16 13:43,1.145193741,0.572596871
5/2/16 13:43,1.145331558,0.572665779
5/2/16 13:43,1.144500436,0.572250218
5/2/16 13:43,1.140762495,0.570381247
5/2/16 13:43,1.145746416,0.572873208
5/2/16 13:43,1.137992087,0.568996044
5/2/16 13:43,1.143531496,0.571765748
5/2/16 13:43,1.125252431,0.562626215
5/2/16 13:43,1.120959002,0.560479501
5/2/16 13:43,1.113204673,0.556602336
5/2/16 13:43,0.594045733,0.297022866
5/2/16 13:43,0.589752304,0.294876152
5/2/16 13:43,0.592383488,0.296191744
5/2/16 13:43,1.153085887,0.576542944
5/2/16 13:43,1.146300498,0.573150249
5/2/16 13:43,1.140485454,0.570242727
5/2/16 13:43,1.144362619,0.572181309
5/2/16 13:43,1.142562557,0.571281278
5/2/16 13:43,1.144085578,0.572042789
5/2/16 13:43,1.150316886,0.575158443
5/2/16 13:43,1.146854579,0.57342729
5/2/16 13:43,1.148793865,0.574396932
5/2/16 13:43,1.147824925,0.573912463
5/2/16 13:43,1.145331558,0.572665779
5/2/16 13:43,1.141731435,0.570865717
5/2/16 13:43,1.144223395,0.572111698
5/2/16 13:43,1.146577539,0.573288769
5/2/16 13:43,1.1483776,0.5741888
5/2/16 13:43,1.144777477,0.572388738
5/2/16 13:43,1.146439721,0.573219861
5/2/16 13:43,1.141454394,0.570727197
5/2/16 13:43,1.146023457,0.573011729
5/2/16 13:43,1.147962742,0.573981371
5/2/16 13:43,1.146716762,0.573358381
5/2/16 13:43,1.14006919,0.570034595
5/2/16 13:43,1.146439721,0.573219861
5/2/16 13:43,1.143669314,0.571834657
5/2/16 13:43,1.140208413,0.570104207
5/2/16 13:43,1.150456109,0.575228055
5/2/16 13:43,0.593629469,0.296814734
5/2/16 13:43,0.594599814,0.297299907
5/2/16 13:43,0.593491651,0.296745826
5/2/16 13:43,0.590998284,0.295499142
5/2/16 13:43,0.591552366,0.295776183
5/2/16 13:43,0.596814734,0.298407367
5/2/16 13:43,0.595430937,0.297715468
5/2/16 13:43,0.595430937,0.297715468
5/2/16 13:43,0.590029345,0.295014672
5/2/16 13:43,0.595430937,0.297715468
5/2/16 13:43,0.593214611,0.296607305
5/2/16 13:43,0.589475263,0.294737632
5/2/16 13:43,0.594599814,0.297299907
5/2/16 13:44,0.594599814,0.297299907
5/2/16 13:44,0.587260343,0.293630172
5/2/16 13:44,0.595014672,0.297507336
5/2/16 13:44,0.592660529,0.296330264
5/2/16 13:44,0.589337446,0.294668723
5/2/16 13:44,0.595845795,0.297922897
5/2/16 13:44,0.588229283,0.294114641
5/2/16 13:44,0.592522712,0.296261356
5/2/16 13:44,0.591691589,0.295845795
5/2/16 13:44,0.593768692,0.296884346
5/2/16 13:44,0.586844079,0.29342204
5/2/16 13:44,0.595845795,0.297922897
5/2/16 13:44,0.592522712,0.296261356
5/2/16 13:44,0.592799752,0.296399876
5/2/16 13:44,0.592660529,0.296330264
5/2/16 13:44,0.598614796,0.299307398
5/2/16 13:44,0.588229283,0.294114641
5/2/16 13:44,0.590445609,0.295222805
5/2/16 13:44,0.598337755,0.299168878
5/2/16 13:44,0.593491651,0.296745826
5/2/16 13:44,0.59196863,0.295984315
5/2/16 13:44,0.591691589,0.295845795
5/2/16 13:44,0.590583426,0.295291713
5/2/16 13:44,0.592799752,0.296399876
5/2/16 13:44,0.593076793,0.296538397
5/2/16 13:44,0.59196863,0.295984315
5/2/16 13:44,0.596814734,0.298407367
5/2/16 13:44,0.590860467,0.295430234
5/2/16 13:44,0.594322774,0.297161387
5/2/16 13:44,0.593352428,0.296676214
5/2/16 13:44,0.589475263,0.294737632
5/2/16 13:44,0.595845795,0.297922897
5/2/16 13:44,0.591137508,0.295568754
5/2/16 13:44,0.590306386,0.295153193
5/2/16 13:44,0.597091775,0.298545888
5/2/16 13:44,0.589337446,0.294668723
5/2/16 13:44,0.593076793,0.296538397
5/2/16 13:44,0.593214611,0.296607305
5/2/16 13:44,0.59418355,0.297091775
5/2/16 13:44,0.590168568,0.295084284
5/2/16 13:44,0.594045733,0.297022866
5/2/16 13:44,0.589891528,0.294945764
5/2/16 13:44,0.593352428,0.296676214
5/2/16 13:44,0.590998284,0.295499142
5/2/16 13:44,0.596399876,0.298199938
5/2/16 13:44,0.59072265,0.295361325
5/2/16 13:44,0.590583426,0.295291713
5/2/16 13:44,0.593214611,0.296607305
5/2/16 13:44,0.589891528,0.294945764
5/2/16 13:44,0.590168568,0.295084284
5/2/16 13:44,0.596399876,0.298199938
5/2/16 13:44,0.589060405,0.294530203
5/2/16 13:44,0.595014672,0.297507336
5/2/16 13:44,0.591414549,0.295707274
5/2/16 13:44,0.590860467,0.295430234
5/2/16 13:44,0.59196863,0.295984315
5/2/16 13:44,0.595153896,0.297576948
5/2/16 13:44,0.591691589,0.295845795
5/2/16 13:44,0.591552366,0.295776183
5/2/16 13:44,0.590306386,0.295153193
5/2/16 13:45,0.596260653,0.298130326
5/2/16 13:45,0.59196863,0.295984315
5/2/16 13:45,0.591829407,0.295914703
5/2/16 13:45,0.596399876,0.298199938
5/2/16 13:45,0.589198222,0.294599111
5/2/16 13:45,0.589060405,0.294530203
5/2/16 13:45,0.590998284,0.295499142
5/2/16 13:45,0.59072265,0.295361325
5/2/16 13:45,0.591829407,0.295914703
5/2/16 13:45,0.595706571,0.297853286
5/2/16 13:45,0.594737632,0.297368816
5/2/16 13:45,0.597230999,0.298615499
5/2/16 13:45,0.594322774,0.297161387
5/2/16 13:45,0.597230999,0.298615499
5/2/16 13:45,0.591552366,0.295776183
5/2/16 13:45,0.590583426,0.295291713
5/2/16 13:45,0.593629469,0.296814734
5/2/16 13:45,0.589891528,0.294945764
5/2/16 13:45,0.591414549,0.295707274
5/2/16 13:45,0.596122835,0.298061418
5/2/16 13:45,0.593076793,0.296538397
5/2/16 13:45,0.588783364,0.294391682
5/2/16 13:45,0.591275325,0.295637663
5/2/16 13:45,0.595153896,0.297576948
5/2/16 13:45,0.596399876,0.298199938
5/2/16 13:45,0.589198222,0.294599111
5/2/16 13:45,0.593491651,0.296745826
5/2/16 13:45,0.59196863,0.295984315
5/2/16 13:45,0.590029345,0.295014672
5/2/16 13:45,0.594045733,0.297022866
5/2/16 13:45,0.593491651,0.296745826
5/2/16 13:45,0.587260343,0.293630172
5/2/16 13:45,0.594737632,0.297368816
5/2/16 13:45,0.591691589,0.295845795
5/2/16 13:45,0.591275325,0.295637663
5/2/16 13:45,0.594876855,0.297438428
5/2/16 13:45,0.592106447,0.296053224
5/2/16 13:45,0.59418355,0.297091775
5/2/16 13:45,0.588229283,0.294114641
5/2/16 13:45,0.594460591,0.297230295
5/2/16 13:45,0.593214611,0.296607305
5/2/16 13:45,0.588921182,0.294460591
5/2/16 13:45,0.595983612,0.297991806
5/2/16 13:45,0.592799752,0.296399876
5/2/16 13:45,0.586429221,0.293214611
5/2/16 13:45,0.592383488,0.296191744
5/2/16 13:45,0.592106447,0.296053224
5/2/16 13:45,0.591691589,0.295845795
5/2/16 13:45,0.593076793,0.296538397
5/2/16 13:45,0.589060405,0.294530203
5/2/16 13:45,0.592660529,0.296330264
5/2/16 13:45,0.591275325,0.295637663
5/2/16 13:45,0.595568754,0.297784377
5/2/16 13:45,0.59072265,0.295361325
5/2/16 13:45,0.587537384,0.293768692
5/2/16 13:45,0.59418355,0.297091775
5/2/16 13:45,0.592799752,0.296399876
5/2/16 13:45,0.588229283,0.294114641
5/2/16 13:45,0.591552366,0.295776183
5/2/16 13:45,0.593352428,0.296676214
5/2/16 13:46,0.588921182,0.294460591
5/2/16 13:46,0.592245671,0.296122835
5/2/16 13:46,0.594737632,0.297368816
5/2/16 13:46,0.592245671,0.296122835
5/2/16 13:46,0.589891528,0.294945764
5/2/16 13:46,0.594737632,0.297368816
5/2/16 13:46,0.588783364,0.294391682
5/2/16 13:46,0.59293757,0.296468785
5/2/16 13:46,0.592383488,0.296191744
5/2/16 13:46,0.59293757,0.296468785
5/2/16 13:46,0.588783364,0.294391682
5/2/16 13:46,0.591829407,0.295914703
5/2/16 13:46,0.589198222,0.294599111
5/2/16 13:46,0.59196863,0.295984315
5/2/16 13:46,0.590306386,0.295153193
5/2/16 13:46,0.594599814,0.297299907
5/2/16 13:46,0.591691589,0.295845795
5/2/16 13:46,0.590168568,0.295084284
5/2/16 13:46,0.595706571,0.297853286
5/2/16 13:46,0.588229283,0.294114641
5/2/16 13:46,0.589891528,0.294945764
5/2/16 13:46,0.59778508,0.29889254
5/2/16 13:46,0.587952242,0.293976121
5/2/16 13:46,0.59196863,0.295984315
5/2/16 13:46,0.589337446,0.294668723
5/2/16 13:46,0.590860467,0.295430234
5/2/16 13:46,0.59072265,0.295361325
5/2/16 13:46,0.589752304,0.294876152
5/2/16 13:46,0.594045733,0.297022866
5/2/16 13:46,0.591691589,0.295845795
5/2/16 13:46,0.587537384,0.293768692
5/2/16 13:46,0.591137508,0.295568754
5/2/16 13:46,0.592106447,0.296053224
5/2/16 13:46,0.592106447,0.296053224
5/2/16 13:46,0.593491651,0.296745826
5/2/16 13:46,0.589475263,0.294737632
5/2/16 13:46,0.59196863,0.295984315
5/2/16 13:46,0.592383488,0.296191744
5/2/16 13:46,0.592660529,0.296330264
5/2/16 13:46,0.586429221,0.293214611
5/2/16 13:46,0.59293757,0.296468785
5/2/16 13:46,0.597922897,0.298961449
5/2/16 13:46,0.5883671,0.29418355
5/2/16 13:46,0.590306386,0.295153193
5/2/16 13:46,0.594460591,0.297230295
5/2/16 13:46,0.590998284,0.295499142
5/2/16 13:46,0.589614487,0.294807243
5/2/16 13:46,0.59418355,0.297091775
5/2/16 13:46,0.593768692,0.296884346
5/2/16 13:46,0.593076793,0.296538397
5/2/16 13:46,0.588644141,0.29432207
5/2/16 13:46,0.596122835,0.298061418
5/2/16 13:46,0.593214611,0.296607305
5/2/16 13:46,0.592660529,0.296330264
5/2/16 13:46,0.594737632,0.297368816
5/2/16 13:46,0.588644141,0.29432207
5/2/16 13:46,0.587398161,0.29369908
5/2/16 13:46,0.594876855,0.297438428
5/2/16 13:46,0.593491651,0.296745826
5/2/16 13:46,0.592383488,0.296191744
5/2/16 13:47,0.593906509,0.296953255
5/2/16 13:47,0.591414549,0.295707274
5/2/16 13:47,0.590445609,0.295222805
5/2/16 13:47,0.587537384,0.293768692
5/2/16 13:47,0.593629469,0.296814734
5/2/16 13:47,0.591552366,0.295776183
5/2/16 13:47,0.592383488,0.296191744
5/2/16 13:47,0.594737632,0.297368816
5/2/16 13:47,0.587260343,0.293630172
5/2/16 13:47,0.589614487,0.294807243
5/2/16 13:47,0.594599814,0.297299907
5/2/16 13:47,0.593352428,0.296676214
5/2/16 13:47,0.587675201,0.293837601
5/2/16 13:47,0.591552366,0.295776183
5/2/16 13:47,0.595291713,0.297645857
5/2/16 13:47,0.590029345,0.295014672
5/2/16 13:47,0.589891528,0.294945764
5/2/16 13:47,0.594599814,0.297299907
5/2/16 13:47,0.589614487,0.294807243
5/2/16 13:47,0.591137508,0.295568754
5/2/16 13:47,0.592660529,0.296330264
5/2/16 13:47,0.591829407,0.295914703
5/2/16 13:47,0.589752304,0.294876152
5/2/16 13:47,0.59072265,0.295361325
5/2/16 13:47,0.546962864,0.273481432
5/2/16 13:47,0.544608721,0.27230436
5/2/16 13:47,0.546685824,0.273342912
5/2/16 13:47,0.543361334,0.271680667
5/2/16 13:47,0.549731866,0.274865933
5/2/16 13:47,0.546408783,0.273204391
5/2/16 13:47,0.541838313,0.270919157
5/2/16 13:47,0.545716884,0.272858442
5/2/16 13:47,0.547377722,0.273688861
5/2/16 13:47,0.547931804,0.273965902
5/2/16 13:47,0.544608721,0.27230436
5/2/16 13:47,0.544608721,0.27230436
5/2/16 13:47,0.542669436,0.271334718
5/2/16 13:47,0.542946476,0.271473238
5/2/16 13:47,0.5430857,0.27154285
5/2/16 13:47,0.542669436,0.271334718
5/2/16 13:47,0.545023579,0.272511789
5/2/16 13:47,0.546823641,0.27341182
5/2/16 13:47,0.547654763,0.273827382
5/2/16 13:47,0.549039967,0.274519983
5/2/16 13:47,0.547931804,0.273965902
5/2/16 13:47,0.547239905,0.273619953
5/2/16 13:47,0.544746538,0.272373269
5/2/16 13:47,0.542946476,0.271473238
5/2/16 13:47,0.544469497,0.272234749
5/2/16 13:47,0.543915416,0.271957708
5/2/16 13:47,0.5465466,0.2732733
5/2/16 13:47,0.547377722,0.273688861
5/2/16 13:47,0.547516946,0.273758473
5/2/16 13:47,0.548485885,0.274242943
5/2/16 13:47,0.547239905,0.273619953
5/2/16 13:47,0.547100682,0.273550341
5/2/16 13:47,0.547377722,0.273688861
5/2/16 13:47,0.546823641,0.27341182
5/2/16 13:47,0.5465466,0.2732733
5/2/16 13:47,0.546408783,0.273204391
5/2/16 13:48,0.545162802,0.272581401
5/2/16 13:48,0.5430857,0.27154285
5/2/16 13:48,0.541977537,0.270988768
5/2/16 13:48,0.544746538,0.272373269
5/2/16 13:48,0.545992518,0.272996259
5/2/16 13:48,0.547239905,0.273619953
5/2/16 13:48,0.547377722,0.273688861
5/2/16 13:48,0.547931804,0.273965902
5/2/16 13:48,0.547654763,0.273827382
5/2/16 13:48,0.549039967,0.274519983
5/2/16 13:48,0.547377722,0.273688861
5/2/16 13:48,0.548485885,0.274242943
5/2/16 13:48,0.548346662,0.274173331
5/2/16 13:48,0.547654763,0.273827382
5/2/16 13:48,0.549039967,0.274519983
5/2/16 13:48,0.548346662,0.274173331
5/2/16 13:48,0.547100682,0.273550341
5/2/16 13:48,0.547654763,0.273827382
5/2/16 13:48,0.546685824,0.273342912
5/2/16 13:48,0.548069621,0.274034811
5/2/16 13:48,0.546823641,0.27341182
5/2/16 13:48,0.548762926,0.274381463
5/2/16 13:48,0.544469497,0.272234749
5/2/16 13:48,0.545716884,0.272858442
5/2/16 13:48,0.54557766,0.27278883
5/2/16 13:48,0.546685824,0.273342912
5/2/16 13:48,0.547100682,0.273550341
5/2/16 13:48,0.547793987,0.273896993
5/2/16 13:48,0.547931804,0.273965902
5/2/16 13:48,0.546685824,0.273342912
5/2/16 13:48,0.546269559,0.27313478
5/2/16 13:48,0.54530062,0.27265031
5/2/16 13:48,0.5465466,0.2732733
5/2/16 13:48,0.543500558,0.271750279
5/2/16 13:48,0.548346662,0.274173331
5/2/16 13:48,0.548900743,0.274450372
5/2/16 13:48,0.548900743,0.274450372
5/2/16 13:48,0.544608721,0.27230436
5/2/16 13:48,0.543223517,0.271611759
5/2/16 13:48,0.549039967,0.274519983
5/2/16 13:48,0.547931804,0.273965902
5/2/16 13:48,0.542669436,0.271334718
5/2/16 13:48,0.547100682,0.273550341
5/2/16 13:48,0.546131742,0.273065871
5/2/16 13:48,0.547377722,0.273688861
5/2/16 13:48,0.547100682,0.273550341
5/2/16 13:48,0.547239905,0.273619953
5/2/16 13:48,0.545716884,0.272858442
5/2/16 13:48,0.545854701,0.272927351
5/2/16 13:48,0.547793987,0.273896993
5/2/16 13:48,0.547377722,0.273688861
5/2/16 13:48,0.547377722,0.273688861
5/2/16 13:48,0.546269559,0.27313478
5/2/16 13:48,0.54433168,0.27216584
5/2/16 13:48,0.542946476,0.271473238
5/2/16 13:48,0.541700496,0.270850248
5/2/16 13:48,0.544608721,0.27230436
5/2/16 13:48,0.5465466,0.2732733
5/2/16 13:48,0.546685824,0.273342912
5/2/16 13:48,0.544746538,0.272373269
5/2/16 13:49,0.542392395,0.271196197
5/2/16 13:49,0.545162802,0.272581401
5/2/16 13:49,0.546269559,0.27313478
5/2/16 13:49,0.547377722,0.273688861
5/2/16 13:49,0.547931804,0.273965902
5/2/16 13:49,0.545992518,0.272996259
5/2/16 13:49,0.545023579,0.272511789
5/2/16 13:49,0.5430857,0.27154285
5/2/16 13:49,0.542115354,0.271057677
5/2/16 13:49,0.541977537,0.270988768
5/2/16 13:49,0.542946476,0.271473238
5/2/16 13:49,0.543223517,0.271611759
5/2/16 13:49,0.544192457,0.272096228
5/2/16 13:49,0.545716884,0.272858442
5/2/16 13:49,0.548762926,0.274381463
5/2/16 13:49,0.548623703,0.274311851
5/2/16 13:49,0.546685824,0.273342912
5/2/16 13:49,0.543777599,0.271888799
5/2/16 13:49,0.544746538,0.272373269
5/2/16 13:49,0.547239905,0.273619953
5/2/16 13:49,0.54530062,0.27265031
5/2/16 13:49,0.543500558,0.271750279
5/2/16 13:49,0.547239905,0.273619953
5/2/16 13:49,0.546131742,0.273065871
5/2/16 13:49,0.542946476,0.271473238
5/2/16 13:49,0.546131742,0.273065871
5/2/16 13:49,0.548069621,0.274034811
5/2/16 13:49,0.545854701,0.272927351
5/2/16 13:49,0.54433168,0.27216584
5/2/16 13:49,0.545023579,0.272511789
5/2/16 13:49,0.547516946,0.273758473
5/2/16 13:49,0.546823641,0.27341182
5/2/16 13:49,0.543915416,0.271957708
5/2/16 13:49,0.542254578,0.271127289
5/2/16 13:49,0.545716884,0.272858442
5/2/16 13:49,0.546962864,0.273481432
5/2/16 13:49,0.547931804,0.273965902
5/2/16 13:49,0.546962864,0.273481432
5/2/16 13:49,0.546823641,0.27341182
5/2/16 13:49,0.543500558,0.271750279
5/2/16 13:49,0.542808659,0.27140433
5/2/16 13:49,0.543915416,0.271957708
5/2/16 13:49,0.544469497,0.272234749
5/2/16 13:49,0.545439843,0.272719922
5/2/16 13:49,0.544469497,0.272234749
5/2/16 13:49,0.544885762,0.272442881
5/2/16 13:49,0.546685824,0.273342912
5/2/16 13:49,0.548485885,0.274242943
5/2/16 13:49,0.548762926,0.274381463
5/2/16 13:49,0.547931804,0.273965902
5/2/16 13:49,0.545162802,0.272581401
5/2/16 13:49,0.542946476,0.271473238
5/2/16 13:49,0.544746538,0.272373269
5/2/16 13:49,0.546685824,0.273342912
5/2/16 13:49,0.548208845,0.274104422
5/2/16 13:49,0.54557766,0.27278883
5/2/16 13:49,0.543638375,0.271819188
5/2/16 13:49,0.546962864,0.273481432
5/2/16 13:49,0.549177784,0.274588892
5/2/16 13:49,0.54433168,0.27216584
5/2/16 13:50,0.546962864,0.273481432
5/2/16 13:50,0.548485885,0.274242943
5/2/16 13:50,0.543500558,0.271750279
5/2/16 13:50,0.547931804,0.273965902
5/2/16 13:50,0.546823641,0.27341182
5/2/16 13:50,0.543638375,0.271819188
5/2/16 13:50,0.549177784,0.274588892
5/2/16 13:50,0.5465466,0.2732733
5/2/16 13:50,0.5430857,0.27154285
5/2/16 13:50,0.548069621,0.274034811
5/2/16 13:50,0.548623703,0.274311851
5/2/16 13:50,0.544054639,0.27202732
5/2/16 13:50,0.545439843,0.272719922
5/2/16 13:50,0.548346662,0.274173331
5/2/16 13:50,0.54557766,0.27278883
